Variable,VariableL1,Unit,VarGroup
Investment|Energy Supply|Electricity|Oil|w/o CCS,Investment,billion US$2010/yr,Macroeconomic
Investment|Energy Supply|Electricity|Renewables (incl. Biomass),Investment,billion US$2010/yr,Macroeconomic
Investment|Energy Supply|Electricity|Solar,Investment,billion US$2010/yr,Macroeconomic
Investment|Energy Supply|Electricity|Transmission and Distribution,Investment,billion US$2010/yr,Macroeconomic
Investment|Energy Supply|Electricity|Wind,Investment,billion US$2010/yr,Macroeconomic
Investment|Energy Supply|Extraction|Fossil,Investment,billion US$2010/yr,Macroeconomic
Investment|Energy Supply|Hydrogen|Fossil,Investment,billion US$2010/yr,Macroeconomic
Investment|Energy Supply|Hydrogen|Other,Investment,billion US$2010/yr,Macroeconomic
Population|Relying on Solid Fuels,Population,million,Macroeconomic
Population|Risk of Hunger,Population,million,Macroeconomic
Price|Agriculture|Non-Energy Crops and Livestock|Index,Price,Index (2010 = 1),AgLU
Resource|Use|Mineral|Electricity,Resource,Mt Fe-eq,Energy
Water Consumption|Electricity,Water Consumption,km3/yr,Water
Water Consumption|Electricity w/o Hydro,Water Consumption,km3/yr,Water
Agricultural Demand,Agricultural Demand,million t DM/yr,AgLU
Agricultural Demand|Crops|Energy,Agricultural Demand,million t DM/yr,AgLU
Agricultural Demand|Crops|Energy|1st generation,Agricultural Demand,million t DM/yr,AgLU
Agricultural Demand|Crops|Energy|2nd generation,Agricultural Demand,million t DM/yr,AgLU
Agricultural Demand|Crops|Feed,Agricultural Demand,million t DM/yr,AgLU
Agricultural Demand|Crops|Food,Agricultural Demand,million t DM/yr,AgLU
Agricultural Demand|Crops|Other,Agricultural Demand,million t DM/yr,AgLU
Agricultural Demand|Livestock|Food,Agricultural Demand,million t DM/yr,AgLU
Agricultural Demand|Livestock|Other,Agricultural Demand,million t DM/yr,AgLU
Agricultural Production,Agricultural Production,million t DM/yr,AgLU
Agricultural Production|Energy,Agricultural Production,million t DM/yr,AgLU
Agricultural Production|Non-Energy,Agricultural Production,million t DM/yr,AgLU
Capacity Additions|Electricity|Biomass,Capacity Additions,GW/yr,Energy
Capacity Additions|Electricity|Biomass|w/ CCS,Capacity Additions,GW/yr,Energy
Capacity Additions|Electricity|Biomass|w/o CCS,Capacity Additions,GW/yr,Energy
Capacity Additions|Electricity|Coal,Capacity Additions,GW/yr,Energy
Capacity Additions|Electricity|Coal|w/o CCS,Capacity Additions,GW/yr,Energy
Capacity Additions|Electricity|Fossil,Capacity Additions,GW/yr,Energy
Capacity Additions|Electricity|Gas,Capacity Additions,GW/yr,Energy
Capacity Additions|Electricity|Gas|w/ CCS,Capacity Additions,GW/yr,Energy
Capacity Additions|Electricity|Gas|w/o CCS,Capacity Additions,GW/yr,Energy
Capacity Additions|Electricity|Geothermal,Capacity Additions,GW/yr,Energy
Capacity Additions|Electricity|Hydro,Capacity Additions,GW/yr,Energy
Capacity Additions|Electricity|Non-Biomass Renewables,Capacity Additions,GW/yr,Energy
Capacity Additions|Electricity|Nuclear,Capacity Additions,GW/yr,Energy
Capacity Additions|Electricity|Oil,Capacity Additions,GW/yr,Energy
Capacity Additions|Electricity|Oil|w/ CCS,Capacity Additions,GW/yr,Energy
Capacity Additions|Electricity|Oil|w/o CCS,Capacity Additions,GW/yr,Energy
Capacity Additions|Electricity|Renewables (incl. Biomass),Capacity Additions,GW/yr,Energy
Capacity Additions|Electricity|Solar,Capacity Additions,GW/yr,Energy
Capacity Additions|Electricity|Solar|PV,Capacity Additions,GW/yr,Energy
Capacity Additions|Electricity|Wind,Capacity Additions,GW/yr,Energy
Capacity Additions|Electricity|Wind|Onshore,Capacity Additions,GW/yr,Energy
Capacity|Electricity|Biomass|w/ CCS,Capacity,GW,Energy
Capacity|Electricity|Biomass|w/o CCS,Capacity,GW,Energy
Capacity|Electricity|Coal|w/ CCS,Capacity,GW,Energy
Capacity|Electricity|Coal|w/o CCS,Capacity,GW,Energy
Capacity|Electricity|Gas|w/ CCS,Capacity,GW,Energy
Capacity|Electricity|Gas|w/o CCS,Capacity,GW,Energy
Capacity|Electricity|Oil|w/ CCS,Capacity,GW,Energy
Capacity|Electricity|Oil|w/o CCS,Capacity,GW,Energy
Capacity|Electricity|Other,Capacity,GW,Energy
Capacity|Liquids|Biomass|w/ CCS,Capacity,GW,Energy
Capacity|Liquids|Biomass|w/o CCS,Capacity,GW,Energy
Capacity|Liquids|Oil,Capacity,GW,Energy
Capital Cost|Electricity|Biomass|w/ CCS,Capital Cost,US$2010/kW,Energy
Capital Cost|Electricity|Biomass|w/o CCS,Capital Cost,US$2010/kW,Energy
Capital Cost|Electricity|Coal|w/ CCS,Capital Cost,US$2010/kW,Energy
Capital Cost|Electricity|Coal|w/o CCS,Capital Cost,US$2010/kW,Energy
Capital Cost|Electricity|Gas|w/ CCS,Capital Cost,US$2010/kW,Energy
Capital Cost|Electricity|Gas|w/o CCS,Capital Cost,US$2010/kW,Energy
Capital Cost|Electricity|Geothermal,Capital Cost,US$2010/kW,Energy
Capital Cost|Electricity|Hydro,Capital Cost,US$2010/kW,Energy
Capital Cost|Electricity|Nuclear,Capital Cost,US$2010/kW,Energy
Capital Cost|Electricity|Solar|PV,Capital Cost,US$2010/kW,Energy
Capital Cost|Electricity|Wind|Onshore,Capital Cost,US$2010/kW,Energy
Capital Cost|Liquids|Biomass|w/ CCS,Capital Cost,US$2010/kW,Energy
Capital Cost|Liquids|Biomass|w/o CCS,Capital Cost,US$2010/kW,Energy
Capital Cost|Liquids|Oil,Capital Cost,US$2010/kW,Energy
Carbon Sequestration|CCS|Biomass|Energy|Supply,Carbon Sequestration,Mt CO2/yr,Emissions & Climate
Carbon Sequestration|CCS|Biomass|Energy|Supply|Electricity,Carbon Sequestration,Mt CO2/yr,Emissions & Climate
Carbon Sequestration|CCS|Biomass|Energy|Supply|Liquids,Carbon Sequestration,Mt CO2/yr,Emissions & Climate
Carbon Sequestration|CCS|Fossil|Energy|Demand|Industry,Carbon Sequestration,Mt CO2/yr,Emissions & Climate
Carbon Sequestration|CCS|Fossil|Energy|Supply,Carbon Sequestration,Mt CO2/yr,Emissions & Climate
Carbon Sequestration|CCS|Fossil|Energy|Supply|Electricity,Carbon Sequestration,Mt CO2/yr,Emissions & Climate
Carbon Sequestration|CCS|Fossil|Energy|Supply|Liquids,Carbon Sequestration,Mt CO2/yr,Emissions & Climate
Carbon Sequestration|CCS|Industrial Processes,Carbon Sequestration,Mt CO2/yr,Emissions & Climate
Cumulative Capacity|Electricity|Biomass|w/ CCS,Cumulative Capacity,GW,Energy
Cumulative Capacity|Electricity|Biomass|w/o CCS,Cumulative Capacity,GW,Energy
Cumulative Capacity|Electricity|Coal|w/o CCS,Cumulative Capacity,GW,Energy
Cumulative Capacity|Electricity|Gas|w/ CCS,Cumulative Capacity,GW,Energy
Cumulative Capacity|Electricity|Gas|w/o CCS,Cumulative Capacity,GW,Energy
Cumulative Capacity|Electricity|Geothermal,Cumulative Capacity,GW,Energy
Cumulative Capacity|Electricity|Hydro,Cumulative Capacity,GW,Energy
Cumulative Capacity|Electricity|Non-Biomass Renewables,Cumulative Capacity,GW,Energy
Cumulative Capacity|Electricity|Nuclear,Cumulative Capacity,GW,Energy
Cumulative Capacity|Electricity|Oil|w/ CCS,Cumulative Capacity,GW,Energy
Cumulative Capacity|Electricity|Oil|w/o CCS,Cumulative Capacity,GW,Energy
Cumulative Capacity|Electricity|Renewables (incl. Biomass),Cumulative Capacity,GW,Energy
Cumulative Capacity|Electricity|Solar|PV,Cumulative Capacity,GW,Energy
Cumulative Capacity|Electricity|Wind|Onshore,Cumulative Capacity,GW,Energy
Efficiency|Electricity|Biomass|w/ CCS,Efficiency,%,Energy
Efficiency|Electricity|Biomass|w/o CCS,Efficiency,%,Energy
Efficiency|Electricity|Coal|w/ CCS,Efficiency,%,Energy
Efficiency|Electricity|Coal|w/o CCS,Efficiency,%,Energy
Efficiency|Electricity|Gas|w/ CCS,Efficiency,%,Energy
Efficiency|Electricity|Gas|w/o CCS,Efficiency,%,Energy
Efficiency|Liquids|Biomass|w/ CCS,Efficiency,%,Energy
Efficiency|Liquids|Biomass|w/o CCS,Efficiency,%,Energy
Emissions|BC|AFOLU,Emissions,Mt BC/yr,Emissions & Climate
Emissions|BC|Energy,Emissions,Mt BC/yr,Emissions & Climate
Emissions|BC|Energy|Demand|Industry,Emissions,Mt BC/yr,Emissions & Climate
Emissions|BC|Energy|Demand|Residential and Commercial,Emissions,Mt BC/yr,Emissions & Climate
Emissions|BC|Energy|Demand|Transportation,Emissions,Mt BC/yr,Emissions & Climate
Emissions|BC|Energy|Supply,Emissions,Mt BC/yr,Emissions & Climate
Emissions|CH4|Energy|Demand|Industry,Emissions,Mt CH4/yr,Emissions & Climate
Emissions|CH4|Energy|Demand|Residential and Commercial,Emissions,Mt CH4/yr,Emissions & Climate
Emissions|CH4|Energy|Demand|Transportation,Emissions,Mt CH4/yr,Emissions & Climate
Emissions|CH4|Energy|Supply,Emissions,Mt CH4/yr,Emissions & Climate
Emissions|CO2|Energy|Demand|AFOFI,Emissions,Mt CO2/yr,Emissions & Climate
Emissions|CO2|Energy|Demand|Residential and Commercial|Commercial,Emissions,Mt CO2/yr,Emissions & Climate
Emissions|CO2|Energy|Demand|Residential and Commercial|Residential,Emissions,Mt CO2/yr,Emissions & Climate
Emissions|CO2|Energy|Demand|Transportation,Emissions,Mt CO2/yr,Emissions & Climate
Emissions|CO2|Industrial Processes,Emissions,Mt CO2/yr,Emissions & Climate
Emissions|CO|AFOLU,Emissions,Mt CO/yr,Emissions & Climate
Emissions|CO|Energy,Emissions,Mt CO/yr,Emissions & Climate
Emissions|CO|Energy|Demand|Industry,Emissions,Mt CO/yr,Emissions & Climate
Emissions|CO|Energy|Demand|Residential and Commercial,Emissions,Mt CO/yr,Emissions & Climate
Emissions|CO|Energy|Demand|Transportation,Emissions,Mt CO/yr,Emissions & Climate
Emissions|CO|Energy|Supply,Emissions,Mt CO/yr,Emissions & Climate
Emissions|HFC,Emissions,kt HFC134a-equiv/yr,Emissions & Climate
Emissions|HFC|HFC245fa,Emissions,kt HFC245fa/yr,Emissions & Climate
Emissions|NH3|AFOLU,Emissions,Mt NH3/yr,Emissions & Climate
Emissions|NH3|Energy,Emissions,Mt NH3/yr,Emissions & Climate
Emissions|NH3|Energy|Demand|Industry,Emissions,Mt NH3/yr,Emissions & Climate
Emissions|NH3|Energy|Demand|Residential and Commercial,Emissions,Mt NH3/yr,Emissions & Climate
Emissions|NH3|Energy|Demand|Transportation,Emissions,Mt NH3/yr,Emissions & Climate
Emissions|NH3|Energy|Supply,Emissions,Mt NH3/yr,Emissions & Climate
Emissions|NOx|AFOLU,Emissions,Mt NO2/yr,Emissions & Climate
Emissions|NOx|Energy,Emissions,Mt NO2/yr,Emissions & Climate
Emissions|NOx|Energy|Demand|Industry,Emissions,Mt NO2/yr,Emissions & Climate
Emissions|NOx|Energy|Demand|Residential and Commercial,Emissions,Mt NO2/yr,Emissions & Climate
Emissions|NOx|Energy|Demand|Transportation,Emissions,Mt NO2/yr,Emissions & Climate
Emissions|NOx|Energy|Supply,Emissions,Mt NO2/yr,Emissions & Climate
Emissions|OC|AFOLU,Emissions,Mt OC/yr,Emissions & Climate
Emissions|OC|Energy,Emissions,Mt OC/yr,Emissions & Climate
Emissions|OC|Energy|Demand|Industry,Emissions,Mt OC/yr,Emissions & Climate
Emissions|OC|Energy|Demand|Residential and Commercial,Emissions,Mt OC/yr,Emissions & Climate
Emissions|OC|Energy|Demand|Transportation,Emissions,Mt OC/yr,Emissions & Climate
Emissions|OC|Energy|Supply,Emissions,Mt OC/yr,Emissions & Climate
Emissions|PFC|C2F6,Emissions,kt C2F6/yr,Emissions & Climate
Emissions|PFC|C6F14,Emissions,kt C6F14/yr,Emissions & Climate
Emissions|PFC|CF4,Emissions,kt CF4/yr,Emissions & Climate
Emissions|Sulfur|AFOLU,Emissions,Mt SO2/yr,Emissions & Climate
Emissions|Sulfur|Energy,Emissions,Mt SO2/yr,Emissions & Climate
Emissions|Sulfur|Energy|Demand|Industry,Emissions,Mt SO2/yr,Emissions & Climate
Emissions|Sulfur|Energy|Demand|Residential and Commercial,Emissions,Mt SO2/yr,Emissions & Climate
Emissions|Sulfur|Energy|Demand|Transportation,Emissions,Mt SO2/yr,Emissions & Climate
Emissions|Sulfur|Energy|Supply,Emissions,Mt SO2/yr,Emissions & Climate
Emissions|VOC|AFOLU,Emissions,Mt VOC/yr,Emissions & Climate
Emissions|VOC|Energy,Emissions,Mt VOC/yr,Emissions & Climate
Emissions|VOC|Energy|Demand|Industry,Emissions,Mt VOC/yr,Emissions & Climate
Emissions|VOC|Energy|Demand|Residential and Commercial,Emissions,Mt VOC/yr,Emissions & Climate
Emissions|VOC|Energy|Demand|Transportation,Emissions,Mt VOC/yr,Emissions & Climate
Emissions|VOC|Energy|Supply,Emissions,Mt VOC/yr,Emissions & Climate
Final Energy|Industry|Electricity,Final Energy,EJ/yr,Energy
Final Energy|Industry|Gases,Final Energy,EJ/yr,Energy
Final Energy|Industry|Heat,Final Energy,EJ/yr,Energy
Final Energy|Industry|Hydrogen,Final Energy,EJ/yr,Energy
Final Energy|Industry|Liquids,Final Energy,EJ/yr,Energy
Final Energy|Industry|Solids,Final Energy,EJ/yr,Energy
Final Energy|Industry|Solids|Biomass,Final Energy,EJ/yr,Energy
Final Energy|Industry|Solids|Coal,Final Energy,EJ/yr,Energy
Final Energy|Non-Energy Use,Final Energy,EJ/yr,Energy
Final Energy|Non-Energy Use|Biomass,Final Energy,EJ/yr,Energy
Final Energy|Non-Energy Use|Coal,Final Energy,EJ/yr,Energy
Final Energy|Non-Energy Use|Gas,Final Energy,EJ/yr,Energy
Final Energy|Non-Energy Use|Oil,Final Energy,EJ/yr,Energy
Final Energy|Other Sector,Final Energy,EJ/yr,Energy
Final Energy|Other Sector|Electricity,Final Energy,EJ/yr,Energy
Final Energy|Other Sector|Gases,Final Energy,EJ/yr,Energy
Final Energy|Other Sector|Heat,Final Energy,EJ/yr,Energy
Final Energy|Other Sector|Liquids,Final Energy,EJ/yr,Energy
Final Energy|Other Sector|Solids,Final Energy,EJ/yr,Energy
Final Energy|Other Sector|Solids|Coal,Final Energy,EJ/yr,Energy
Final Energy|Residential and Commercial|Commercial,Final Energy,EJ/yr,Energy
Final Energy|Residential and Commercial|Commercial|Electricity,Final Energy,EJ/yr,Energy
Final Energy|Residential and Commercial|Commercial|Gases,Final Energy,EJ/yr,Energy
Final Energy|Residential and Commercial|Commercial|Heat,Final Energy,EJ/yr,Energy
Final Energy|Residential and Commercial|Commercial|Liquids,Final Energy,EJ/yr,Energy
Final Energy|Residential and Commercial|Commercial|Solids,Final Energy,EJ/yr,Energy
Final Energy|Residential and Commercial|Commercial|Solids|Biomass,Final Energy,EJ/yr,Energy
Final Energy|Residential and Commercial|Commercial|Solids|Biomass|Traditional,Final Energy,EJ/yr,Energy
Final Energy|Residential and Commercial|Commercial|Solids|Coal,Final Energy,EJ/yr,Energy
Final Energy|Residential and Commercial|Electricity,Final Energy,EJ/yr,Energy
Final Energy|Residential and Commercial|Gases,Final Energy,EJ/yr,Energy
Final Energy|Residential and Commercial|Heat,Final Energy,EJ/yr,Energy
Final Energy|Residential and Commercial|Hydrogen,Final Energy,EJ/yr,Energy
Final Energy|Residential and Commercial|Liquids,Final Energy,EJ/yr,Energy
Final Energy|Residential and Commercial|Residential,Final Energy,EJ/yr,Energy
Final Energy|Residential and Commercial|Residential|Electricity,Final Energy,EJ/yr,Energy
Final Energy|Residential and Commercial|Residential|Gases,Final Energy,EJ/yr,Energy
Final Energy|Residential and Commercial|Residential|Heat,Final Energy,EJ/yr,Energy
Final Energy|Residential and Commercial|Residential|Liquids,Final Energy,EJ/yr,Energy
Final Energy|Residential and Commercial|Residential|Solids,Final Energy,EJ/yr,Energy
Final Energy|Residential and Commercial|Residential|Solids|Biomass,Final Energy,EJ/yr,Energy
Final Energy|Residential and Commercial|Residential|Solids|Biomass|Traditional,Final Energy,EJ/yr,Energy
Final Energy|Residential and Commercial|Residential|Solids|Coal,Final Energy,EJ/yr,Energy
Final Energy|Residential and Commercial|Solids,Final Energy,EJ/yr,Energy
Final Energy|Residential and Commercial|Solids|Biomass,Final Energy,EJ/yr,Energy
Final Energy|Residential and Commercial|Solids|Biomass|Traditional,Final Energy,EJ/yr,Energy
Final Energy|Residential and Commercial|Solids|Coal,Final Energy,EJ/yr,Energy
Final Energy|Solids|Biomass|Traditional,Final Energy,EJ/yr,Energy
Final Energy|Transportation|Freight,Final Energy,EJ/yr,Energy
Final Energy|Transportation|Freight|Electricity,Final Energy,EJ/yr,Energy
Final Energy|Transportation|Freight|Liquids,Final Energy,EJ/yr,Energy
Final Energy|Transportation|Freight|Liquids|Bioenergy,Final Energy,EJ/yr,Energy
Final Energy|Transportation|Freight|Liquids|Oil,Final Energy,EJ/yr,Energy
Final Energy|Transportation|Freight|Other,Final Energy,EJ/yr,Energy
Final Energy|Transportation|Gases,Final Energy,EJ/yr,Energy
Final Energy|Transportation|Hydrogen,Final Energy,EJ/yr,Energy
Final Energy|Transportation|Liquids|Bioenergy,Final Energy,EJ/yr,Energy
Final Energy|Transportation|Liquids|Oil,Final Energy,EJ/yr,Energy
Final Energy|Transportation|Other,Final Energy,EJ/yr,Energy
Final Energy|Transportation|Passenger,Final Energy,EJ/yr,Energy
Final Energy|Transportation|Passenger|Electricity,Final Energy,EJ/yr,Energy
Final Energy|Transportation|Passenger|Liquids,Final Energy,EJ/yr,Energy
Final Energy|Transportation|Passenger|Liquids|Bioenergy,Final Energy,EJ/yr,Energy
Final Energy|Transportation|Passenger|Liquids|Oil,Final Energy,EJ/yr,Energy
Final Energy|Transportation|Passenger|Other,Final Energy,EJ/yr,Energy
Food Energy Supply,Food Energy Supply,EJ/yr,AgLU
Food Energy Supply|Livestock,Food Energy Supply,EJ/yr,AgLU
Forestry Demand|Roundwood,Forestry Demand,million m3/yr,AgLU
Forestry Demand|Roundwood|Industrial Roundwood,Forestry Demand,million m3/yr,AgLU
Forestry Demand|Roundwood|Wood Fuel,Forestry Demand,million m3/yr,AgLU
Forestry Production|Roundwood,Forestry Production,million m3/yr,AgLU
Forestry Production|Roundwood|Industrial Roundwood,Forestry Production,million m3/yr,AgLU
Forestry Production|Roundwood|Wood Fuel,Forestry Production,million m3/yr,AgLU
Investment|Energy Supply|CO2 Transport and Storage,Investment,billion US$2010/yr,Macroeconomic
Investment|Energy Supply|Electricity,Investment,billion US$2010/yr,Macroeconomic
Investment|Energy Supply|Electricity|Biomass,Investment,billion US$2010/yr,Macroeconomic
Investment|Energy Supply|Electricity|Coal,Investment,billion US$2010/yr,Macroeconomic
Investment|Energy Supply|Electricity|Electricity Storage,Investment,billion US$2010/yr,Macroeconomic
Investment|Energy Supply|Electricity|Fossil,Investment,billion US$2010/yr,Macroeconomic
Investment|Energy Supply|Electricity|Gas,Investment,billion US$2010/yr,Macroeconomic
Investment|Energy Supply|Electricity|Non-fossil,Investment,billion US$2010/yr,Macroeconomic
Investment|Energy Supply|Electricity|Oil,Investment,billion US$2010/yr,Macroeconomic
Investment|Energy Supply|Electricity|Oil|w/ CCS,Investment,billion US$2010/yr,Macroeconomic
Investment|Energy Supply|Electricity|Other,Investment,billion US$2010/yr,Macroeconomic
Investment|Energy Supply|Extraction|Bioenergy,Investment,billion US$2010/yr,Macroeconomic
Investment|Energy Supply|Extraction|Coal,Investment,billion US$2010/yr,Macroeconomic
Investment|Energy Supply|Extraction|Gas,Investment,billion US$2010/yr,Macroeconomic
Investment|Energy Supply|Extraction|Oil,Investment,billion US$2010/yr,Macroeconomic
Investment|Energy Supply|Heat,Investment,billion US$2010/yr,Macroeconomic
Investment|Energy Supply|Liquids,Investment,billion US$2010/yr,Macroeconomic
Investment|Energy Supply|Liquids|Biomass,Investment,billion US$2010/yr,Macroeconomic
Investment|Energy Supply|Liquids|Oil,Investment,billion US$2010/yr,Macroeconomic
Land Cover|Cropland|Cereals,Land Cover,million ha,AgLU
Land Cover|Forest|Forestry|Harvested Area,Land Cover,million ha,AgLU
Land Cover|Forest|Natural Forest,Land Cover,million ha,AgLU
Land Cover|Other Arable Land,Land Cover,million ha,AgLU
Land Cover|Other Land,Land Cover,million ha,AgLU
OM Cost|Fixed|Electricity|Biomass|w/ CCS,OM Cost,US$2010/kW/yr,Energy
OM Cost|Fixed|Electricity|Biomass|w/o CCS,OM Cost,US$2010/kW/yr,Energy
OM Cost|Fixed|Electricity|Coal|w/ CCS,OM Cost,US$2010/kW/yr,Energy
OM Cost|Fixed|Electricity|Coal|w/o CCS,OM Cost,US$2010/kW/yr,Energy
OM Cost|Fixed|Electricity|Gas|w/ CCS,OM Cost,US$2010/kW/yr,Energy
OM Cost|Fixed|Electricity|Gas|w/o CCS,OM Cost,US$2010/kW/yr,Energy
OM Cost|Fixed|Electricity|Geothermal,OM Cost,US$2010/kW/yr,Energy
